,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
20,1.1666260329556977e-05,12258.604414100011,12039.853291049996,11415.188452165015,1.1666260329556977e-05,0.016842668935442617,0.8222388007075615,153.9980271657314,114.76937019874735,39.22865696698405,101.4632435890157,47.40238693952678,0.16446138288657633,113.25135686486306,0.7242160464572754,10.13618680397167
21,-0.006553162131705426,12268.820214880012,12053.388496129995,11427.656552750017,-0.006553162131705426,0.0025703427558074754,0.5553033315908248,151.0163630791685,122.0187687748316,28.997594304336914,67.82330204615297,40.74854730704576,0.17446810891334524,114.76841958880135,0.6541905937119048,24.888139089635843
22,-0.010956834094285495,12278.388007860012,12065.126992229994,11439.974750995018,-0.010956834094285495,-0.014035516965056338,0.1998795858230786,135.83827919277974,124.78267085842124,11.055608334358496,18.036996221374796,31.832861248178364,0.1759128394020438,121.09062511817262,0.5577252006120708,67.87532169859843
23,0.004336425234103158,12289.792812540012,12077.228798869992,11451.556953140018,0.004336425234103158,-0.013410816755341837,0.3021966875908588,126.75179073258732,125.17649483325447,1.5752958993328576,30.05005438891293,23.376149051639132,0.17305707005515053,125.248493395446,0.5836082850855301,55.18308137992577
24,0.0036348127384100426,12300.87740240001,12089.31019535999,11462.857250995019,0.0036348127384100426,-0.009578918733308073,0.37409520622002396,121.85296800471406,124.5117894675464,-2.6588214628323357,28.082257673447607,17.3356403398254,0.16850143472333515,123.57860936719989,0.6045874575078944,48.08730275290159
25,0.005966304696806368,12311.557812560011,12102.33910160999,11474.03190431502,0.005966304696806368,-0.003681388096627991,0.5018118620507352,122.66342518367856,124.14211661077283,-1.478691427094276,54.51976318952809,15.579427853089113,0.16480823655859897,121.85222148382847,0.6370317767592003,32.60028670466371
26,-0.010213667592825604,12322.998027400012,12113.64690433999,11484.493603530018,-0.010213667592825604,-0.007352475044484885,0.16015347690675225,111.50382350698237,121.61445799001476,-10.110634483032385,-16.323115295396974,14.650274992556962,0.15744482612773728,126.23066216355495,0.5528967780490838,69.34199264311
27,0.00521690348920667,12335.580429740012,12125.687001999991,11495.483803725017,0.00521690348920667,0.00888020431165959,0.28499675085776394,106.74600133285276,118.64076665858238,-11.894765325729622,-30.089642737486884,16.129658485796956,0.14968929615606238,130.172054580444,0.5828900190292149,50.76686304508827
28,-0.007889930199261985,12342.331425840011,12136.863203169993,11506.126752945018,-0.007889930199261985,-0.003401465114723279,-0.017191980706417673,93.81112122112427,113.67483757109075,-19.86371634996648,-76.76951697674792,17.18636098096838,0.13872170364075204,133.1104485389837,0.5252066474909927,79.00603734959468
29,-0.0037615769604826266,12349.90123052001,12147.015302779993,11516.538901380016,-0.0037615769604826266,-0.01074600024224115,-0.18944615636464915,78.82829147864504,106.7055283526016,-27.877236873956562,-122.75507963938409,18.720462937058294,0.1246350928056341,131.6090465719134,0.5000021954157255,91.51798674808829
30,-0.005481989960337996,12357.692226620009,12156.216201219993,11525.564902355016,-0.005481989960337996,-0.02200410225530902,-0.5149368815306459,60.7037546208212,97.50517360624552,-36.80141898542432,-183.8141901711091,27.011230406814043,0.1071169586375572,134.31770560249106,0.46510322218016126,76.45375123126664
31,0.006458519396985718,12364.608222720008,12166.083095759994,11535.183901380016,0.006458519396985718,-0.0055305160391676544,-0.3475249842243935,52.241436745083774,88.45242623401317,-36.2109894889294,-114.8457063511171,30.038635716170184,0.09060662649376701,133.870068202313,0.5083990016456024,54.91522859821142
32,0.0035939473097768015,12372.45283208001,12176.585996149995,11544.808354500015,0.0035939473097768015,-0.007136120151719383,-0.19980200507405516,48.61703306756499,80.48534760072354,-31.868314533158554,-53.84410396854354,26.61314663391235,0.07674300062598502,131.46005497357632,0.5312816777181874,43.69235187634728
33,-0.0074000716119208,12383.00142582001,12185.950996149995,11553.993652350015,-0.0074000716119208,-0.006645889367445368,-0.6364764608926459,37.78219891489425,71.94471786355768,-34.16251894866343,-90.62180044579306,26.768291304592804,0.06237824143131561,130.60290533260658,0.48141394153496414,66.88372389771861
34,-0.010452354099919625,12389.738613320009,12193.909794979996,11562.632153330014,-0.010452354099919625,-0.013317295349266733,-1.1188150582181344,18.43018799852871,61.24181189055189,-42.81162389202318,-175.30729525560767,32.98396689917083,0.04461015001068485,134.15059123742037,0.42165665264859625,88.98479140331011
35,-0.0020232032501884545,12396.999609420009,12201.774794979996,11570.919453135015,-0.0020232032501884545,-0.009885758673682243,-1.0316628985473781,1.060050408801544,49.20545959420182,-48.145409185400275,-161.89729476507048,37.423735181012276,0.025031369698586405,129.74767514903326,0.41112981349293276,94.13111018063243
36,0.0031118113985890705,12407.78441410001,12209.946298879995,11579.671503915013,0.0031118113985890705,-0.013178118156871421,-0.7785881546979658,-9.493860072139796,37.465595660933495,-46.95945573307329,-124.29283399721976,41.964723790685646,0.0066272714963534025,129.80217992410232,0.4344684122964346,79.18630246196786
37,0.0006534757627927323,12423.57361332001,12217.266396539995,11589.791152355012,0.0006534757627927323,-0.016069448533344022,-0.6716753705881929,-17.00827848231347,26.5708208322841,-43.57909931459757,-101.05066719381546,45.02898666260341,-0.009686538069302402,129.3634639295237,0.4395077684550007,76.97660945718366
38,0.003129973710078726,12436.91341800001,12224.770400439997,11600.399301770012,0.003129973710078726,-0.0056313727242220946,-0.4921719573291218,-19.605039772533928,17.335648711320495,-36.94068848385442,-56.80858828143296,42.24367452743523,-0.022540323119793735,126.27458364884335,0.4641533083620279,60.38748385255194
39,0.010304958067722358,12451.138828160008,12233.239404349997,11611.732500010014,0.010304958067722358,0.015227067080663348,0.004460776927649313,-11.188544865754011,11.630809995905592,-22.819354861659605,15.319400126778415,31.754960460049297,-0.0286856812011966,126.73425345964016,0.5366221672629103,19.687025451171312
40,-0.022247817197609043,12456.211015660008,12239.167705129998,11621.673149420014,-0.022247817197609043,-0.0053471342109383535,-0.9564092935330991,-26.775213438895662,3.9496053089453396,-30.724818747841002,-86.6380807875287,32.65756131037303,-0.03837869384157589,138.20824371252303,0.40724786250326017,97.80171207259568
41,-0.0033840008487427964,12460.809414100007,12244.905605519996,11630.886650400013,-0.0033840008487427964,-0.011788169192300968,-0.9638937143002146,-41.999568447039564,-5.2402294422516436,-36.75933900478792,-163.69079547165862,36.46365308658355,-0.05067817340322428,136.6340778759143,0.3921073379018374,86.90671672905917
42,-0.00794298431641971,12462.114218800005,12250.043701229997,11639.565249035011,-0.00794298431641971,-0.02027774501360924,-1.0714976995100742,-61.20988310644498,-16.434160175090316,-44.775722931354665,-186.34178608708677,41.58853355163667,-0.06642400678780354,137.19732459906328,0.3585280820535138,90.56918702274677
43,-0.005044728380469654,12460.502226620005,12254.224502009996,11648.658999035011,-0.005044728380469654,-0.028261693032202384,-1.046217979154076,-80.45316384408216,-29.23796090888869,-51.21520293519346,-187.96631387804382,46.09451727409688,-0.08481326008757926,133.17109269913024,0.33883859642578557,96.1678594437176
44,-0.0015839912672810375,12457.506621140006,12257.378193409997,11657.944946300013,-0.0015839912672810375,-0.0396968022100469,-0.9457351645146385,-96.14062964315417,-42.61849465574179,-53.52213498741238,-144.53777094221738,46.70934192828304,-0.10390870153104509,131.67882150633528,0.3326916930576549,99.17286074122565
45,-0.0018117376364176208,12454.527832080004,12260.548593799997,11667.317597670013,-0.0018117376364176208,-0.019625425333490876,-0.8958379236322227,-109.08030627042353,-55.910856978678154,-53.16944929174538,-130.39413871871025,48.53277846331006,-0.12250596701470816,127.56609039873993,0.3254312764079016,95.51285352615467
46,0.006259465090574734,12451.434843800005,12263.918398489996,11677.737148455013,0.006259465090574734,-0.010139114832133478,-0.6355742636507602,-111.95874510637259,-67.12043460421705,-44.83831050215554,-84.57189193782067,42.06004412593952,-0.13700878914068879,128.03849015597277,0.376006596806827,81.80089516636471
47,-0.01422344692778399,12443.460839880006,12265.058203169996,11687.196401385014,-0.01422344692778399,-0.01640567429541684,-0.941447514737732,-126.69475988546219,-79.03529966046608,-47.65946022499611,-115.83426729074138,41.94192892309502,-0.15266063627221793,132.28071850197483,0.31740738604521623,97.72477407665828
48,8.865285851133997e-05,12436.125625040007,12266.335000049996,11697.032202170014,8.865285851133997e-05,-0.011330908823677377,-0.8285203698290686,-136.71173150001232,-90.57058602837533,-46.14114547163699,-114.17891605866046,42.54753140742966,-0.16746930190643525,129.53780168040518,0.3181105576471174,94.63991918743226
49,0.010302094610165735,12430.113437540007,12268.868105519996,11706.659501975017,0.010302094610165735,0.00043914055385108064,-0.49102509208228384,-133.17863397294968,-99.09219561729022,-34.08643835565947,-67.41380265498184,34.34839943612618,-0.17665166426853118,132.3865245603763,0.3959863479118564,75.70543823558357
50,-0.01480947223791984,12420.058222700009,12269.122402389994,11716.097197285015,-0.01480947223791984,-0.012587903465964834,-0.7990032210550704,-143.1593366286961,-107.90562381957142,-35.25371280912469,-99.63685456693283,32.5425984621194,-0.186453302254389,138.18606416320654,0.3359735853352781,92.17900796940548
51,0.005400398791721717,12411.41060550001,12268.932402389995,11725.831196305015,0.005400398791721717,-0.013430879343101831,-0.5967185810863802,-144.22217390452352,-115.16893383656183,-29.05324006796168,-92.29991243766001,31.25274062354313,-0.1934824182706648,136.4763452944061,0.3727520677131379,74.31118023704822
52,0.0035815534045628983,12402.96281254001,12269.204101609996,11734.505649430013,0.0035815534045628983,0.004388436267960927,-0.4610670672346826,-139.9938222442197,-120.13391151809341,-19.859910726126287,-55.63527289417784,24.12459796537655,-0.19644280879506637,134.6830432733771,0.3967447549069676,55.75964689636289
53,0.006332659864491275,12396.38060552001,12270.153496139996,11743.307050800015,0.006332659864491275,0.01065928877174338,-0.24105785011061268,-129.02140382951984,-121.91140998037872,-7.109993849141119,-23.247380098467648,17.25066728296974,-0.1938027517500568,134.24711718242168,0.43783648208935444,32.04725162784656
54,0.009075036055304464,12392.57980474001,12272.155293019996,11752.017451190013,0.009075036055304464,0.009431796388075897,0.06545903463364583,-110.20904655498816,-119.57093729530061,9.361890740312447,88.41446310439338,18.946853621011513,-0.18398437875854257,134.44019416939165,0.4916178709222032,7.700204908512169
55,-0.0065906299947422475,12387.150996140012,12275.014990289996,11760.862348650011,-0.0065906299947422475,0.017852868714671066,-0.11698749981161835,-100.62295309425645,-115.78134045509177,15.15838736083532,85.9456224970662,20.158415291041347,-0.17212045265555043,132.13308208586366,0.4571056682311815,30.34391633896235
56,-0.004927460647923598,12382.879394580012,12276.595693409998,11769.177299820012,-0.004927460647923598,0.007397092716413756,-0.24225550218352473,-96.72577446725518,-111.97022725752444,15.244452790269264,-41.610439857603346,21.04857895343694,-0.1609059083652357,139.46139707973046,0.4328035038474117,47.16182918984428
57,-0.009578416763485365,12376.15119146001,12275.539892629997,11776.773999040013,-0.009578416763485365,-0.005812910638622437,-0.5213520780531385,-101.77742858607598,-109.93166752323476,8.15423893715878,-73.5379786406032,21.68441014086237,-0.15364317346325357,138.9120478597498,0.3896502725070492,79.69282846702792
58,0.00913140565380166,12371.319375040011,12275.555791059998,11784.677949235012,0.00913140565380166,-0.0030479433061385564,-0.16022409173668672,-95.8818997892995,-107.12171397644771,11.239814187148212,-8.54741837262267,19.215440531392503,-0.14545632487970753,140.7583133697676,0.4458340666395237,48.97705848513675
59,0.012050495466599198,12368.256582080012,12276.820097699996,11792.900751970012,0.012050495466599198,-0.00010823092231460052,0.5442046317339998,-78.5928339822567,-101.41593797760952,22.82310399535281,110.06567296097126,15.622032655414129,-0.13237741556803453,141.28624920049847,0.5104617532278405,8.072058551441499
60,0.005966965230406407,12369.453183640013,12278.512793009995,11801.57540041001,0.005966965230406407,0.012531307705118566,0.9192992675994223,-58.34984193420678,-92.80271876892898,34.452876834722204,179.7827628868409,17.61210509199374,-0.11449546307538498,138.94646682903434,0.5394480591348992,5.609908381849977
61,0.012471632402510258,12372.404980520012,12281.039892619998,11810.78344728501,0.012471632402510258,0.03023567170124486,1.360287693773778,-29.62625219930851,-80.16742545500489,50.54117325569638,200.1043751273568,24.129298747791484,-0.08983694655806704,140.85528505553194,0.5938960273344758,2.3091575716133983
62,0.013567349461711675,12374.989570360014,12284.536084019996,11820.72314455001,0.013567349461711675,0.05431187764996115,1.4469846136278226,6.651592307514875,-62.803621902500936,69.45521421001581,214.94277880824538,32.86102215300935,-0.057256141440348636,144.51203648013671,0.6438404414328227,1.8525440082939912
63,-0.0010251649263876006,12376.267168020013,12287.835888709997,11830.533247090008,-0.0010251649263876006,0.04370058070796756,1.1310474138454927,33.969590250950205,-43.44897947181071,77.4185697227609,175.67159353847038,39.21685384137019,-0.022110072713660604,138.56258580298407,0.6373752571536161,4.3928288054343625
64,0.0044669844220635024,12379.189960980013,12291.803183629994,11839.895244160009,0.0044669844220635024,0.03587990879837277,1.0487337195958235,59.4646177878185,-22.866260019884866,82.33087780770336,143.12419058135998,44.67872010682163,0.014103387280909851,136.09599203134238,0.6536773542846251,2.241404060022494
65,0.007403022209058641,12381.672363320014,12296.265488309993,11849.68754396501,0.007403022209058641,0.037358667667690915,1.0374405093684829,86.21804737610182,-1.0493985406875228,87.26744591678934,138.57488188116855,50.738417364347015,0.051375781926215225,135.50842952910367,0.6795070608691841,3.913697548792806
66,-0.004897211905041332,12380.997168000014,12300.155585959994,11859.27699709001,-0.004897211905041332,0.019562888889124164,0.8016166957009758,101.2271637728918,19.405913922028347,81.82124985086345,100.07507368688171,50.25101113350692,0.08482439426745636,136.69211870559633,0.6449835467768308,11.670849273736856
67,-0.011964765245620734,12375.846171920013,12302.946787139994,11868.49369631001,-0.011964765245620734,-0.006120255545511877,0.4776546442391915,99.75213910630191,35.475158958883064,64.27698014741884,60.42232317607966,43.09465303519083,0.10894840107896743,140.27842379805367,0.5692586681837819,30.265652995349868
68,-0.004708221179818173,12368.572968800014,12304.533886749994,11876.426796895012,-0.004708221179818173,-0.009784527036095891,0.33282642302020304,92.76274576232208,46.932676319570874,45.83006944275121,38.53947262752773,36.459155102326754,0.12370826748237473,139.09426459819278,0.5425858910256778,43.14301859780876
69,0.0035937093810227694,12362.257968800015,12306.268593789993,11884.824648460013,0.0035937093810227694,-0.01064541193445745,0.3760723151696653,89.79784256960374,55.505709569577455,34.29213300002629,40.71173990446064,33.5113597821349,0.13272948831899534,140.88468541260758,0.5594728879036643,45.374741006206776
70,-0.004362146549926171,12354.850175820015,12306.727294959994,11892.719550805014,-0.004362146549926171,-0.022199798247040325,0.23898609381871683,82.10477610727685,60.825522877117336,21.27925323015951,21.697874107932208,28.938871156030817,0.13558746898460514,142.79080166884992,0.5336276176687725,64.41153864037499
71,0.0034260625932007738,12349.973183640013,12309.396699259994,11900.941801785015,0.0034260625932007738,-0.014021246663231679,0.2839552310770236,78.54089426804967,64.36859715530382,14.172297112745852,5.706803995660651,25.0157448960336,0.1353062418104028,139.64363497821776,0.5510915073017436,78.37383608458758
72,-0.007577913099558908,12345.992988320015,12312.190498089993,11908.927353540013,-0.007577913099558908,-0.009643525244094286,0.05657587050734933,67.30955567300771,64.95678885884459,2.352766814163118,-54.14406066259977,21.08357090355783,0.12984165647568263,142.77623247977363,0.5058196570527472,80.56857786741784
73,0.01633081554476412,12344.966582080015,12317.379697309992,11917.716054710012,0.01633081554476412,0.011291186250776741,0.4432097337111448,73.87769559230037,66.74097020553575,7.136725386764624,17.584960789687806,19.53484133916922,0.12711978046364567,148.46360258836123,0.5844464984625803,36.374169608865444
74,-0.0012321640253608601,12342.711191440016,12321.794296919992,11926.819257835012,-0.0012321640253608601,0.006428298813142552,0.36957921196831206,76.94451681006649,68.78167952644189,8.162837283624597,45.50484214095313,18.4286059360345,0.12529588208556938,141.92693068919255,0.5768669824637268,39.76310327646686
75,0.012130217135478016,12341.992187520016,12326.77500003999,11935.71770998001,0.012130217135478016,0.02309940213629602,0.6368406897787524,90.63567854125176,73.15247932940387,17.48319921184789,128.5199106399342,24.0186094102393,0.12817402026768945,144.99067392567883,0.627957318624247,5.935759744789951
76,-0.0033989787714918673,12343.014785180017,12333.006406289991,11944.285258805012,-0.0033989787714918673,0.016140547866827504,0.5004902975610569,96.87934452960144,77.8978523694434,18.98149216015804,111.39886208849948,28.0114690346713,0.13194576597635235,141.53988914527318,0.6056233744968973,15.437094148441464
77,-0.006967844417467783,12340.952382840016,12338.266406289991,11952.50635744001,-0.006967844417467783,0.01676519692798717,0.26680942829033844,93.61837854862642,81.04195760528,12.57642094334642,33.01683700406611,22.793027945213936,0.1329143977685363,141.78487749203933,0.5616718483363147,34.84845236520487
78,-0.0072660569068738745,12339.063378940014,12340.69740238999,11959.98045412001,-0.0072660569068738745,-0.0068417608639146366,-0.07075757679557139,82.69746926383232,81.37305993699047,1.3244093268418453,-26.754003608081675,16.42693976455815,0.1289417785678505,139.11169709975078,0.5196181684893326,54.94954133477974
79,-0.015898346819944953,12334.146972700015,12342.02410160999,11966.441503925009,-0.015898346819944953,-0.021425570788974002,-0.872337088078661,57.344079148808305,76.56726377935405,-19.223184630545745,-151.13443887846995,20.782290626476485,0.11592518378488241,144.2901026640543,0.44217452278219554,97.21501371668076
80,-0.0050753261713782916,12329.357578180015,12343.52490239999,11972.54005373001,-0.0050753261713782916,-0.038060687926790515,-1.0907304725802796,31.845893159557818,67.6229896553948,-35.777096495836986,-177.68996610860708,25.890324336910336,0.09603555625700769,145.27440340233602,0.4209485726892989,97.46849335248288
81,-0.007914153975267957,12321.018789100017,12342.81350590999,11977.775854510011,-0.007914153975267957,-0.04241882567388644,-1.1907559278420052,3.7782349724293454,54.85403871880171,-51.075803746372365,-200.31703603852011,33.25639344453671,0.07008448937871957,146.2990972307406,0.3896940666987222,91.04912057532262
82,-0.0008852661886652458,12311.562187540017,12342.007509809988,11982.965454120013,-0.0008852661886652458,-0.03655339385425893,-1.0177278908118996,-19.112702182415887,40.06069053855819,-59.17339272097408,-155.87868148900748,40.27415266352804,0.04156442558732169,156.15915057140188,0.3862665935121407,82.15832938441422
83,-0.021913894993702776,12298.653789100015,12340.827607459989,11986.984653340012,-0.021913894993702776,-0.050769095846029955,-1.319912696504409,-58.03840071475861,20.440872287894827,-78.47927300265343,-177.4535440239104,47.52300685069366,0.005364186093006621,164.07140153058756,0.31295428151198396,99.88028188574694
84,0.0025129575823599204,12288.957402380016,12339.348007849989,11990.748403340012,0.0025129575823599204,-0.03301017930729688,-1.0387145928137946,-85.49550820630975,-0.7464038109460946,-84.74910439536366,-167.88349544444006,54.76875484597543,-0.032336073690016044,166.9641808498313,0.32835208564707985,81.34311856218444
85,-0.04310203081477548,12269.506796920015,12333.253203169988,11992.773701195014,-0.04310203081477548,-0.06996919466988805,-1.4593755393745438,-146.9371700392221,-29.984557056601307,-116.9526129826208,-184.19523705097833,62.4672756197723,-0.08349257367397107,192.48822378912908,0.232049014862736,99.15688002412695
86,0.0053524576999675055,12250.505800840014,12329.145107469987,11994.456904320014,0.0053524576999675055,-0.05753241050472668,-1.1133181800227632,-188.54016072837658,-61.69567779095637,-126.84448293742021,-166.90879524374435,69.06695383085933,-0.13754232300582378,208.482647518477,0.25982938468881966,80.16740884996611
87,-0.05546372689648371,12218.647597700015,12321.110605509986,11992.773300805015,-0.05546372689648371,-0.10901641785735317,-1.3965831632238133,-269.62267526001233,-103.28107728476759,-166.34159797524472,-178.78199893858488,74.83472041705048,-0.20818592731508037,238.93108291001428,0.18482040340586564,100.0
88,0.03977112888250156,12194.611386760016,12315.762402379985,11993.309350610014,0.03977112888250156,-0.05282469480100582,-0.8380536292771104,-295.7806324655958,-141.78098832093323,-153.99964414466254,-138.36284071412894,79.43237795949874,-0.2712593415118756,267.5745379878704,0.3266125599799803,66.44643179529598
89,-0.04624908896630642,12157.614394580016,12304.376611369986,11991.088803735014,-0.04624908896630642,-0.09889512807823975,-1.0781684168475045,-354.37188753589,-184.2991681639246,-170.07271937196538,-129.66714218971237,82.7164190612475,-0.3403258207673884,287.98202077445103,0.26629773397580264,93.49347703824353
90,0.03949360938752888,12134.677793020017,12295.444404339985,11990.958051780015,0.03949360938752888,-0.021115326905533416,-0.6578434448521954,-362.4652541290179,-219.9323853569433,-142.5328687720746,-90.39316330156741,82.40265283369692,-0.39524927470879534,307.3375879334187,0.3685703697290921,67.8708622573577
91,0.01128120512225883,12115.087187540019,12287.948300819986,11991.671748070015,0.01128120512225883,-0.015342664852658339,-0.5067799475497583,-354.64740765777424,-246.8753898171095,-107.77201784066474,-55.20860875584094,78.56286062523618,-0.4331664461016631,299.99134836674585,0.39551429111307224,60.380768402597575
92,0.018979544707650398,12101.720000040019,12281.917109419988,11993.516499050014,0.018979544707650398,0.06226273318729936,-0.3095968696363351,-327.4190273437489,-262.9841173224374,-64.43491002131151,-26.543794637087835,69.0315904375553,-0.4505331011420335,293.96197191197837,0.4393487409613712,42.41822196263907
93,-0.006703071556758089,12088.039394580019,12274.270810599986,11994.953696320015,-0.006703071556758089,0.014783235238206682,-0.3301251579881635,-308.49509283738917,-272.08631242542776,-36.4087804119614,-21.573781133535185,62.05777722827046,-0.45500019896246113,286.92039413255134,0.42733882176396454,38.35833214223101
94,0.0003752673492720682,12074.827402400018,12266.167011769985,11996.381645540016,0.0003752673492720682,0.06439117227445257,-0.28978608293324587,-289.811588550785,-275.6313676504992,-14.180220900285804,-8.313957097841644,54.87331511364024,-0.4495829981078956,281.23823148022615,0.4282747633880301,37.502261836257205
95,-0.03677670125565535,12053.660195360018,12254.094013719985,11995.390947295014,-0.03677670125565535,-0.013705936377391592,-0.5765725571039316,-305.34556772736687,-281.57420766587273,-23.771360061494136,-68.364685960446,56.84764708403522,-0.4495788815703974,298.90766866020994,0.36524880666204934,59.37206157844882
96,-0.01573435485413166,12027.525996140019,12239.480419969985,11993.403549835013,-0.01573435485413166,-0.040053985065721776,-0.6637688434002079,-327.8313034500188,-290.82562682270196,-37.00567662731686,-99.27996036747244,59.09256763975891,-0.45665660379581036,297.9135662559092,0.3428565799450905,76.92521942614047
97,0.0034203360861784216,12005.580800840016,12224.520820359985,11990.502602570014,0.0034203360861784216,-0.05471178697086021,-0.5860896391652219,-338.7607966406995,-300.4126607863015,-38.34813585439798,-89.56145710260193,60.69608232241868,-0.4650134522242599,291.12684109477294,0.3520102128179569,72.92781065454429
