date,Open,High,Low,Volume,Pct,Direction,50ma,100ma,200ma,MOM_1,MOM_5,Bollinger,MACD,MACD_SIGNAL,MACD_DIFF,cci,adx,trix,atr,RSI,wr_10,Close
2012-12-07,5.5025108984913,5.5618905125038,5.4292760412092,25255900.0,0.007953723788877598,1,5.5750332004052146,6.376958268785844,7.657815209462568,0.007953723788877598,0.07313317936874286,0.7669487896799208,-0.054751700745311105,-0.15225987373649255,0.09750817299118145,123.84797540778091,32.3831591355994,-0.2667767964630178,0.20737652632508297,0.5619376170065347,13.065453626483208,5.518345462228
2012-12-10,5.5338277740171,5.8294979944339,5.4778901647491,51315100.0,0.025251076040161635,1,5.552722300100253,6.359397069488243,7.633553384359736,0.025251076040161635,0.1104895104894974,0.9482518514000862,-0.01973549172689726,-0.1257549973345735,0.10601950560767623,140.75171484237242,39.89405569608847,-0.1668471755107968,0.21767876227934843,0.5995650194475407,17.31871535868204,5.6576896231106
2012-12-11,5.7136272323787,5.7815514722041,5.6337163619957,31966200.0,0.007062146892662602,1,5.530300021084263,6.3405460031818075,7.610287847043561,0.007062146892662602,0.06377917246045772,0.9019175068816209,0.011111094120207277,-0.09838177904361732,0.1094928731638246,126.3561049002209,45.25898181072352,-0.06551822740130132,0.21268992998856642,0.6099117449097491,13.291107135729236,5.6976450583021
2012-12-12,5.7376004934935,5.8654578861062,5.721618319417,33299000.0,0.01893408134641672,0,5.511341687076884,6.32357915543706,7.588319364537046,0.01893408134641672,0.061175770806239926,0.9331952463312713,0.043757811020339155,-0.06995386103082603,0.11371167205116518,126.86781779227495,50.44071419031266,0.03782094424618005,0.20948442268967601,0.6371714304146118,7.360696804391635,5.805524733319
2012-12-13,5.8215069073956,5.9173999518551,5.7376004934935,26299700.0,-0.002064693737089174,0,5.490956028178108,6.308417595960616,7.566426938494206,-0.002064693737089174,0.05821905217104528,0.802971457997545,0.067880860159506,-0.04238691679275961,0.11026777695226561,111.4447560010212,54.93134903785362,0.1346316963848207,0.20736406809481348,0.631887707347235,14.299878771913846,5.7935381027616
2012-12-14,5.7935381027616,5.8934266907402,5.7455915805318,26071600.0,0.017241379310336535,0,5.473201523588373,6.295453232864024,7.546724112052994,0.017241379310336535,0.06796987087516682,0.8270088857757579,0.09397543433624023,-0.015114446566959637,0.10908988090319986,103.35906285360969,58.13894535752574,0.2274511528467105,0.2031119996743554,0.6573849723486795,2.845753471575188,5.8934266907402
2012-12-17,5.8814400601828,5.9253910388934,5.6337163619957,30862300.0,-0.036610169491529065,0,5.468708197745657,6.281568875636015,7.526059051390008,-0.036610169491529065,0.00353107344632253,0.48627351922352335,0.09613738408070649,0.007135919562573595,0.0890014645181329,72.45959536277374,51.9831869069131,0.29588119705319793,0.2094379051903086,0.5661641328502445,30.403544239175766,5.6776673407063
2012-12-18,5.6616851666298,5.8434823967509,5.6097431008809,37836200.0,0.022519352568619366,0,5.466534501299144,6.269768514145654,7.5058972880736246,0.022519352568619366,0.01893408134641672,0.5952654882040502,0.10693508674897068,0.027095752999853017,0.07983933374911766,64.78008287639219,45.94165319839903,0.35268058115293,0.2111737188102866,0.6014572567217923,19.94384687948616,5.805524733319
2012-12-19,5.8255024509147,5.8494757120296,5.7016406018212,23917700.0,-0.010323468685480397,0,5.464824770989238,6.256465177143765,7.486038098723348,-0.010323468685480397,-0.010323468685480397,0.4813618566047194,0.1093951995943705,0.04355564231875652,0.06583955727561397,60.05927581534611,41.86358905061113,0.39318141403313506,0.20664953248158038,0.5777316792116736,34.195096118885495,5.7455915805318
2012-12-20,5.7535826675701,5.777555928685,5.6536940795915,17390800.0,0.0034770514603739144,0,5.465652261135699,6.2411810850964,7.467910673358591,0.0034770514603739144,-0.004827586206892831,0.47231133406128817,0.11166963357382897,0.05717844056977101,0.05449119300405796,42.39002111166228,35.19645171955222,0.4210136779217306,0.20073612652528888,0.5836276769139664,32.214656180890906,5.7655692981276
2012-12-21,5.6816628842255,5.7296094064552,5.6137386444,26400300.0,-0.006237006237021281,0,5.466473108816862,6.226735704632379,7.449234333862219,-0.006237006237021281,-0.02779661016949464,0.37982277509810736,0.10931041375396688,0.06760483520661019,0.041705578547356695,15.9514153554487,27.469131865439728,0.4353016130285439,0.19724287846831112,0.5682474242961202,43.75000000001533,5.7296094064552
2012-12-24,5.7096316888595,5.7096316888595,5.557801035132,9455300.0,-0.023012552301252764,1,5.466161181330371,6.211050372544747,7.4293547712193435,-0.023012552301252764,-0.01407459535538036,0.13886895120911838,0.09569813649707637,0.07322349546470343,0.02247464103237294,-42.14919818586011,21.120843267740817,0.4299246197722086,0.19542612795794606,0.5146889107838265,89.13043478262401,5.5977564703234
2012-12-26,5.6257252749574,5.7256138629361,5.6137386444,15110400.0,0.00785153461812893,1,5.466174063687308,6.198083304637792,7.410588609521053,0.00785153461812893,-0.02821748107364397,0.16979265137397417,0.08744873083401039,0.07606854253856482,0.01138018829544557,-30.158951995706072,15.40616019482307,0.4144839298469932,0.19059978971899993,0.5305715925793011,77.17391304349434,5.641707449034
2012-12-27,5.6457029925532,5.6696762536681,5.5418188610554,16079800.0,-0.005665722379591398,1,5.46428089398225,6.185228770806706,7.391701480258129,-0.005665722379591398,-0.023643949930448382,0.06392207811298788,0.07743909200504628,0.07634265243186111,0.0010964395731851706,-92.11814827363027,16.106738366812127,0.39033676591434474,0.18611818992569282,0.5173117625014632,82.29166666666113,5.6097431008809
2012-12-28,5.5538054916128,5.5657921221703,5.4459258165959,18193400.0,-0.025641025641033877,1,5.459035896031306,6.168146331620048,7.371060377881946,-0.025641025641033877,-0.05197505197506136,-0.3058532727293694,0.057239904217909476,0.07252210278907079,-0.01528219857116131,-195.04885993486263,21.456398660541954,0.3515034022500819,0.18452526809421477,0.4614269132392679,95.83333333333938,5.4659035341916
2012-12-31,5.4539169036342,5.7136272323787,5.4339391860384,28442900.0,0.04166666666666341,1,5.457554089505356,6.151651930878554,7.352007058832035,0.04166666666666341,-0.0062761506276128864,0.18444795200424383,0.05892979367153295,0.06980364096556323,-0.010873847294030278,-78.36100696306922,15.728064022905503,0.32030653056779645,0.19132260939750656,0.5452023956101201,47.15447154471803,5.6936495147829
2013-01-02,5.9253910388934,6.189096911157,5.8894311472211,49765700.0,0.05403508771930987,1,5.461037827718643,6.137173299187726,7.334374879665695,0.05403508771930987,0.07209136331193156,1.0394763961447206,0.08412464339330139,0.07266784145111087,0.011456801942190523,208.91819084077198,25.702696010695657,0.3149290756285127,0.21304580846726323,0.6291283800174261,24.867724867716433,6.0013063657572
2013-01-03,6.0452573444678,6.2809944120974,5.9613509305657,42879400.0,0.007989347536609293,1,5.464847113827054,6.121406133620737,7.316806716553556,0.007989347536609293,0.07223796033994678,1.0582644118175561,0.10673030641992565,0.07948033444487383,0.027249971975051815,199.71659290316867,34.24058907378215,0.3273135400553626,0.22065992797186584,0.6402695470246335,27.358490566039993,6.0492528879869
2013-01-04,6.0971994102167,6.1451459324464,6.0212840833529,22010200.0,0.0,1,5.471189930133334,6.105638968053748,7.299531414369665,0.0,0.07834757834756889,0.9269074853253919,0.12322499618243832,0.08822926679238674,0.03499572939005158,146.27103228739094,40.33908411884392,0.348234593586023,0.213745779480554,0.6402695470246335,27.358490566039993,6.0492528879869
2013-01-07,6.0692306055826,6.1791080523592,6.0532484315061,19190100.0,0.0019815059445280614,1,5.475951504221046,6.088852291595549,7.283018911566358,0.0019815059445280614,0.10891812865498163,0.8581833873198521,0.13570011115557445,0.0977234356650243,0.03797667549055016,126.5335196296022,45.29139259403287,0.3722941666517787,0.2077535926871073,0.6433757322627892,25.943396226410137,6.0612395185444
2013-01-08,6.0892083231784,6.1771102805996,5.9293865824125,32886700.0,0.014502307185232155,1,5.486033894297932,6.0732589456624,7.2679611697680855,0.014502307185232155,0.08000000000001184,0.9637664044846984,0.15093974357946038,0.10836669724791154,0.04257304633154885,96.6329966329863,41.39197640354163,0.40091203140542037,0.2106086002228211,0.6661423044989104,15.566037735846145,6.1491414759656
2013-01-09,6.2450345204251,6.3609052824803,6.2130701722719,34370700.0,0.029889538661466375,1,5.501533986423466,6.060525060338278,7.254661937640196,0.029889538661466375,0.05525965379493791,1.164909610692015,0.17582122504644104,0.12185760280761744,0.0539636222388236,132.98164043871424,42.91043396188699,0.4407261834997412,0.21069111495795537,0.7081024544983066,3.017241379307866,6.3329364778463
2013-01-10,6.3968651741526,6.5287181102844,6.2730033250591,36289100.0,0.027129337539436138,1,5.519282653695216,6.049784280809371,7.241050303655928,0.027129337539436138,0.07529722589168864,1.2162041426394308,0.2070171136512462,0.1388895049763432,0.068127608674903,136.32270844587893,46.86394747302849,0.49391083578812867,0.21390709140562283,0.7408863957893215,2.1897810218908593,6.5047448491696
2013-01-11,6.5846557195525,6.6845443075311,6.3329364778463,39137900.0,-0.007371007371014926,1,5.536864118709202,6.0376603920745096,7.226691311451548,-0.007371007371014926,0.06737120211360925,0.9513269840857463,0.22527437373466963,0.15616647872800848,0.06910789500666115,125.72252968165309,51.76354623608132,0.5463199489530649,0.22374285842556402,0.7166949115341297,18.21086261980654,6.4567983269398
2013-01-14,6.572669088995,6.9202813751607,6.5407047408419,62084500.0,0.048886138613857044,1,5.562658690131838,6.028692982719774,7.214437708608077,0.048886138613857044,0.11733684904415309,1.1766940370771541,0.26219115804336823,0.17737141459108044,0.0848197434522878,157.75220645737082,57.59441487923761,0.6127073010735042,0.24086715769665948,0.7699502539656692,9.946236559139757,6.7724462649523
2013-01-15,6.7205041992034,6.73648637328,6.544700284361,39179700.0,-0.024778761061942767,1,5.583909412718142,6.0158079795622825,7.201423137873118,-0.024778761061942767,0.07407407407406819,0.8179704347088289,0.2747398528416696,0.1968451022411983,0.07789475060047127,117.07240458613873,61.759321052920676,0.669506400160758,0.23992993076056232,0.6951358258147613,30.620155038758412,6.6046334371482
2013-01-16,6.5926468065908,6.9202813751607,6.586653491312,46989100.0,0.04113732607380172,0,5.612494222138883,6.006268567899484,7.189903720367853,0.04113732607380172,0.08580441640377812,0.9897477226742165,0.30311434434770756,0.21809895066250018,0.08501539368520739,123.50195293892617,66.24894754733653,0.7311039766723461,0.2466226416954293,0.7393032973646508,4.435483870967198,6.8763303964501
2013-01-17,6.8923125705267,6.9722234409096,6.8084061566246,28715800.0,-0.00581057524694073,0,5.638300602388715,5.999197689311161,7.177559755706366,-0.00581057524694073,0.05098280098279906,0.8199455189212091,0.3187034486252296,0.23821985025504605,0.08048359837018354,117.87305122494,69.8322663153963,0.7855932372287734,0.24070797330897006,0.7227210786766411,13.026819923365546,6.8363749612587
2013-01-18,6.73648637328,6.8603482223735,6.73648637328,23546400.0,0.0,0,5.661019242709897,5.9982755186985885,7.1651181707354645,0.0,0.05878712871287717,0.7260530785044463,0.3272851861802657,0.25603291744009005,0.07125226874017565,93.42444048326051,68.02640234699989,0.8287088312688727,0.23236182157929364,0.7227210786766411,13.026819923365546,6.8363749612587
2013-01-22,6.872334852931,6.9442546362756,6.7964195260672,27868800.0,0.008182349503208064,0,5.690477905342955,5.998128812957397,7.153795808471881,0.008182349503208064,0.017699115044251146,0.6983931871356043,0.33474128345211085,0.2717745906424942,0.06296669280961664,96.67856756464042,67.81206162698105,0.862030503323472,0.22632419933851552,0.7324642258011166,7.662835249040259,6.8923125705267
2013-01-23,6.9242769186799,6.9682278973905,6.7564640908757,20093000.0,-0.013913043478260612,0,5.716989460443939,5.9984768649192315,7.142345414099899,-0.013913043478260612,0.02903811252268529,0.5424956714593082,0.32911865203069457,0.2832434029201343,0.04587524911056029,77.15430861722979,65.09507318789029,0.8776877917986459,0.22528417127967873,0.6878431814571491,23.15789473684019,6.7964195260672
2013-01-24,6.7764418084715,6.9122902881224,6.7244997427226,17059700.0,0.0,0,5.745163644737273,6.000042871815561,7.131207404718049,0.0,-0.011621150493896226,0.4939602229552577,0.32096281656342374,0.2907872856487922,0.030175530914631543,61.690287654876784,61.020337014776445,0.8781849376861649,0.22260605514540172,0.6878431814571491,25.14285714285553,6.7964195260672
2013-01-25,6.8283838742204,6.8823237117288,6.7684507214332,15429300.0,-0.0011757789535579155,0,5.774761463663509,6.001371812366087,7.119970867715357,-0.0011757789535579155,-0.007013442431333838,0.44188333730386864,0.31027775543286573,0.2946853796056069,0.015592375827258809,55.73914454530019,58.10981117683798,0.8656138900221696,0.21483940765613013,0.6838171107597296,28.75000000000021,6.7884284390289
2013-01-28,6.8004150695863,6.8603482223735,6.7524685473566,15429300.0,0.0017657445556154006,0,5.806736681305342,6.003449241123864,7.10854045106097,0.0017657445556154006,-0.0052600818235076785,0.4160528624421798,0.2993265384042978,0.2956136113653451,0.003712927038952707,47.007018026682395,54.718526971834486,0.8434037522392043,0.20719942675332798,0.6867786619459545,39.81481481482607,6.8004150695863
2013-01-29,6.7404819167992,6.7604596343949,6.5127359362078,31364300.0,-0.03172737955345506,1,5.834436298355839,6.002976187692755,7.0957579007900495,-0.03172737955345506,-0.04463768115941524,0.12200994965282476,0.270123824337575,0.29051565395979106,-0.020391829622216084,-37.71777269261063,40.294283890523246,0.8008295349891985,0.21294797722655454,0.5812437064130741,84.34782608694127,6.5846557195525
2013-01-30,6.5966423501099,6.6206156112248,6.5047448491696,20502600.0,-0.004854368932043718,1,5.861932078946033,6.001751313222712,7.079515962320094,-0.004854368932043718,-0.035861258083480174,0.024389063869083974,0.2416160083433052,0.2807357248364939,-0.03911971649318868,-86.64925264838557,30.3497164478027,0.744160999569603,0.2060138904286006,0.5673345846926542,89.74358974359907,6.5526913713993
2013-01-31,6.544700284361,6.6605710464162,6.4567983269398,20505300.0,0.0067073170731699605,0,5.892127853940155,5.999865860211846,7.064528554023504,0.0067073170731699605,-0.0293944738389188,0.05069355931636362,0.22003342706723483,0.2685952652826421,-0.04856183821540727,-94.91334139462279,25.49194864619425,0.6827292323113432,0.2058538067891577,0.5821412851300657,72.86821705426362,6.5966423501099
2013-02-01,6.6605710464162,6.6925353945694,6.5606824584376,16749200.0,-0.0030284675953922147,1,5.918361297741614,5.996523386221675,7.0499488827478975,-0.0030284675953922147,-0.03119482048263189,-0.031033972227299804,0.19902282976846752,0.25468077817980717,-0.05565794841133964,-85.28584817245854,20.07510854730332,0.618844919145605,0.20056803031363213,0.5725498973032377,76.56249999999658,6.5766646325142
2013-02-04,6.516731479727,6.6733567856775,6.4528027834207,16561800.0,-0.017010935601460164,1,5.954945715342998,5.9927300708166715,7.034009348842399,-0.017010935601460164,-0.04935370152760654,-0.31472812218220386,0.17136895029483235,0.2380184126028122,-0.06664946230797986,-109.41989034887153,21.272069731111372,0.5489804681772227,0.20199559973814413,0.5208013824379895,97.67441860465831,6.4647894139781
2013-02-05,6.4208384352675,6.6885398510503,6.4048562611909,23299900.0,0.0265760197775069,1,5.993145325541132,5.9900969371871655,7.018518851493968,0.0265760197775069,0.00788834951456363,-0.015623678112675054,0.16145539400031073,0.2227058088823119,-0.06125041488200117,-78.40562997132429,24.045548954338766,0.48802223305689996,0.2078304561753767,0.5831166179143115,58.86524822694569,6.6365977853014
2013-02-06,6.7964195260672,6.8163972436629,6.6326022417822,23063900.0,0.004816375677292761,1,6.028025581768161,5.985724953753424,7.003617705247735,0.004816375677292761,0.017682926829263534,-0.0006221115335449536,0.15439827773618653,0.20904430265308685,-0.05464602491690032,-4.859492619707413,18.00572923788922,0.4363692028111196,0.20611363801147123,0.5937025474330746,48.03149606299482,6.6685621334545
2013-02-07,6.6485844158588,6.6605710464162,6.5007493056504,16287600.0,-0.014979029358890394,1,6.058532881675119,5.98019573880253,6.988607597299273,-0.014979029358890394,-0.0042398546335521425,-0.39332246185218617,0.1391413531009169,0.19506371274265286,-0.05592235964173595,-67.23670147170017,19.328819230482143,0.3863355871937427,0.20337786585380188,0.546960762581502,65.6903765690312,6.5686735454759
2013-02-08,6.572669088995,6.7484730038375,6.5606824584376,14976900.0,0.026155717761561004,0,6.095484916118509,5.975394947331328,6.974925108692625,0.026155717761561004,0.02490886998785191,0.17631328999114343,0.13930777677598627,0.18391252554931956,-0.044604748773333286,-0.6358666123284038,15.537182965331766,0.34884175260158035,0.20226448582138032,0.6046194569026365,26.315789473669188,6.7404819167992
2013-02-11,6.73648637328,6.7684507214332,6.6645665899354,11133700.0,-0.0023710729104944317,1,6.129187912789084,5.97071143898475,6.96083080016358,-0.0023710729104944317,0.04017305315204189,0.07520504128439544,0.13657568141813847,0.17444515672308336,-0.03786947530494489,32.377908718663086,11.791424561345524,0.3190776970358066,0.1952373176554103,0.5970076960555278,22.330097087366656,6.7244997427226
2013-02-12,6.7284952862417,6.8803259399693,6.6885398510503,14906400.0,0.01604278074865717,0,6.163781737861065,5.966948381750975,6.946514451596173,0.01604278074865717,0.02950030102347223,0.48596050311385813,0.14148451888649305,0.1678530291557653,-0.026368510269272255,94.05264422251655,13.030259888001925,0.300752977075739,0.19499080131709526,0.6307953925420537,10.084033613454805,6.8323794177395
2013-02-13,6.8243883307012,6.8563526788544,6.7404819167992,11493700.0,-0.005263157894734971,1,6.196864636912765,5.9626673799631105,6.931940207322871,-0.005263157894734971,0.01917315757939342,0.3094797554268014,0.1408495196312991,0.16245232725087208,-0.021602807619572978,93.7827247824053,13.915142264185071,0.28731949137092266,0.18933936994124556,0.6123649573276455,17.647058823535588,6.7964195260672
2013-02-14,6.8044106131055,6.8403705047778,6.70308362946,14264400.0,0.0011757789535580265,1,6.231057431529431,5.959060085185753,6.917640207227359,0.0011757789535580265,0.035888077858879264,0.3663350780158812,0.1393843559941743,0.15783873299953255,-0.018454377005358236,86.39302104200152,12.07183924566016,0.2770555816609854,0.18562133461099947,0.6150565921273987,15.966386554626297,6.8044106131055
2013-02-15,6.8363749612587,6.844366048297,6.680548764012,15321500.0,-0.014092777451555794,1,6.2581069592238086,5.955839797881419,6.902841217847667,-0.014092777451555794,-0.004742145820988752,0.0008391701613939259,0.12899842246411097,0.15207067089244825,-0.023072248428337272,64.1833810888165,9.2410953532626,0.26296725484184874,0.18406390244485665,0.5644096249361842,36.13445378151517,6.708517568646
2013-02-19,6.7324908297609,6.8523571353352,6.6925353945694,17447200.0,0.0059559261465218505,1,6.2836595838801985,5.9536920338878065,6.887441519106718,0.0059559261465218505,0.0035650623885954413,0.192642356253901,0.12257855572547349,0.1461722478590533,-0.023593692133579813,69.51714959969628,7.771993657154058,0.24874226979645928,0.18233231946778122,0.5799310774737394,27.73109243696947,6.7484730038375
2013-02-20,6.7924239825481,6.8603482223735,6.6485844158588,18007300.0,-0.011249259917114784,1,6.307614729180631,5.95228940018054,6.871506051236384,-0.011249259917114784,-0.023391812865491857,-0.09531268853872488,0.11009591547415187,0.13895698138207302,-0.028861065907921146,35.01517039602285,7.697041878672873,0.2302186985370668,0.18443456854256113,0.540521198453555,54.736842105261005,6.6725576769737
2013-02-21,6.6365977853014,6.8683393094118,6.6206156112248,37604300.0,0.02395209580837787,1,6.333895408290861,5.954464304348014,6.85787304483489,0.02395209580837787,0.005291005291003348,0.6313439572366379,0.11181072746968557,0.13352773059959552,-0.021717003129909956,66.62670127081735,9.643572305092732,0.2183114904485731,0.18895522066002107,0.6018624867107976,12.631578947379932,6.8323794177395
2013-02-22,7.2758847483647,7.9231627984663,7.2359293131733,133253100.0,0.12280701754386825,1,6.374170486963852,5.963446393532029,6.848845364428048,0.12280701754386825,0.12742219612449124,1.9118533129939523,0.1788139362488117,0.14258497172943876,0.036228964519372936,430.3000911393967,27.839711974062105,0.256680099053069,0.25337151780764816,0.77311505173783,18.475073313776967,7.6714435567602
2013-02-25,7.6754391002793,7.7713321447388,7.6035193169347,41488900.0,-0.006770833333333726,1,6.412607615618036,5.971453818351126,6.840338936167792,-0.006770833333333726,0.1357951161405644,1.3378107063882463,0.2251280354747216,0.15909358447849534,0.06603445099622626,241.44327000396694,40.83695459475451,0.3188380309700725,0.24726018280739467,0.7515635066886778,23.312883435577174,7.6195014910113
2013-02-26,7.6434747521261,7.9591226901387,7.611510403973,38953200.0,0.03775563712637564,1,6.454640733439453,5.982991210258144,6.834344726978007,0.03775563712637564,0.17169923031379164,1.3312273295989772,0.28179721177051853,0.1836343099369,0.09816290183361853,181.30053452346277,51.29300782704926,0.40562795145376446,0.25442819019013074,0.7869816034965751,3.8805970149255535,7.9071806243898
2013-02-27,7.9231627984663,7.9311538855046,7.8352608410451,29505000.0,-0.0010106114199099903,1,6.496753762131251,5.993854895154656,6.828291038291147,-0.0010106114199099903,0.1838323353293414,1.0793719448120835,0.3223473091984106,0.21137690978920215,0.11097039940920844,139.48832729617357,58.761617278688355,0.49915494508257974,0.2431042512093714,0.783639588605308,4.477611940299272,7.8991895373515
2013-02-28,7.8632296456792,8.0949711697896,7.8552385586409,27175700.0,0.01871522508851786,1,6.539825721267644,6.006513622427985,6.822625092041431,0.01871522508851786,0.17777777777778425,1.0296033938587594,0.36223696914630743,0.24154892166062325,0.12068804748568418,121.366865506167,65.07375072546144,0.5962241031041361,0.24286341977646633,0.8005170095417041,3.2520325203218965,8.0470246475599
2013-03-01,8.0110647558876,8.1349266049811,7.9351494290238,20337300.0,0.0004965243296863875,1,6.587292778275098,6.0280004880103535,6.817681989737106,0.0004965243296863875,0.0494791666666583,0.8884086708926038,0.38968022791445733,0.2711751829113901,0.11850504500306724,103.39560947357226,69.8062398352889,0.6863247541466085,0.2397858309322402,0.8009688989773324,5.540897097627754,8.051020191079
2013-03-04,8.0190558429259,8.0470246475599,7.9051828526302,19191300.0,-0.008933002481386176,1,6.630764291763406,6.048649396531252,6.812740483660898,-0.008933002481386176,0.047194546407966165,0.7303377125465368,0.4010033655666927,0.29714081944245063,0.10386254612424206,81.26420257462043,71.41186730994848,0.7591665577976485,0.2330752243262801,0.767276242208783,10.2902374670191,7.9791004077344
2013-03-05,8.023051386445,8.2268241059214,8.0150602994067,18507800.0,0.020030045067596758,1,6.678630903122773,6.071727837055984,6.809701195784924,0.020030045067596758,0.02930773117735419,0.7678627446130472,0.41805424344002695,0.32132350424196593,0.09673073919806102,86.76448808116939,73.90280421855842,0.8219545500261555,0.2341215438877601,0.7885613632545864,5.472636815919996,8.1389221485002
2013-03-06,8.214837475364,8.5224943263382,8.1908642142491,33708900.0,0.02749140893471158,1,6.730572968871669,6.098112615003662,6.80850305038399,0.02749140893471158,0.05867475973697167,0.8305085113654467,0.4444980801335561,0.345958419420284,0.09853966071327208,102.7172183739989,77.19468510503525,0.8826751859985519,0.24479658916992006,0.8141843841928426,8.403361344536128,8.3626725855724
2013-03-07,8.3626725855724,8.4385879124362,8.2947483457469,17905900.0,-0.0038222646918336656,1,6.782594945490948,6.124534027153882,6.807086511056641,-0.0038222646918336656,0.035253227408135634,0.7165595712180568,0.45760081808767694,0.3682868991537626,0.08931391893391433,95.11521644759682,79.54602859537584,0.9323463469396492,0.23758537327844717,0.7992827780610415,14.906832298137246,8.3307082374192
2013-03-08,8.4385879124362,8.4545700865128,8.3406970962171,19330300.0,0.007194244604317834,1,6.8384526438886075,6.1523069126094665,6.807141081206222,0.007194244604317834,0.04218362282878396,0.6841975852896791,0.46743266407934225,0.38811605213887856,0.07931661194046369,93.67885877881223,81.30391041174809,0.9710593921338087,0.229462264408101,0.8064363042715759,14.34782608695582,8.3906413902064
2013-03-11,8.3669154994036,8.461400129022,8.3508330092558,14717800.0,0.007714285714290003,1,6.894725878812259,6.180449971249761,6.806679755719875,0.007714285714290003,0.05968953430145296,0.6569147849385285,0.4749722809787045,0.4054872979068438,0.06948498307186068,94.19045021929003,82.5970997471925,0.9997091380090599,0.22096975407653663,0.8141405243743719,7.3684210526264655,8.4553691952166
2013-03-12,8.4433073276057,8.6242353417687,8.419183592384,17673000.0,0.017593913456961596,1,6.954613661376319,6.209447277679263,6.8071770100835804,0.017593913456961596,0.05715868417164138,0.6868700687099458,0.4873337353140146,0.421856585388278,0.06547714992573656,113.8864936978833,84.33791315853246,1.023675729461527,0.2198327537414054,0.830808125839877,2.548005374871011,8.6041322290839
2013-03-13,8.59609098401,8.600111606547,8.4674310628275,13852600.0,-0.0037383177570047277,1,7.016734935668253,6.237885415849758,6.8088801238776355,-0.0037383177570047277,0.02502724590425598,0.599958741125141,0.48889910725896435,0.4352650897624153,0.05363401749654906,104.79373475728869,85.58135130948956,1.0371247151712892,0.21389478320676222,0.8138144724769864,6.796919587596453,8.5719672487883
2013-03-14,8.5719672487883,8.8212458460795,8.5558847586405,24266900.0,0.028611632270161724,1,7.079206449843444,6.268380269674379,6.810462367275517,0.028611632270161724,0.0584004351440377,0.6986554504518064,0.5041187771989737,0.44903582724972696,0.05508294994924673,127.91153207119615,87.33344656854246,1.0512413482332468,0.2175709477947791,0.8405893706288562,0.4389024079948339,8.8172252235425
2013-03-15,8.8292870911534,8.9177407869664,8.7408333953404,31792500.0,0.011399908800732161,1,7.137535138267628,6.299286482993114,6.811453841025055,0.011399908800732161,0.06281991712519552,0.6985042441805414,0.5183164122433492,0.4628919442484514,0.05542446799489781,140.28315411701217,88.8658245504107,1.0651350250903038,0.21466640806843765,0.8501034836192116,0.0,8.9177407869664
2013-03-18,8.9458851447251,9.2112462321641,8.9257820320403,39305700.0,0.029305680793509703,1,7.200131705545261,6.332489409686137,6.812834386190592,0.029305680793509703,0.08559201141226591,0.8082216257282762,0.5443808481564218,0.47918972503004553,0.06519112312637632,174.62663817832652,90.57379817927495,1.086039599133205,0.22029776786338498,0.8715663569021593,2.6889615915692615,9.1790812518685
2013-03-19,9.1710400067946,9.3037205505141,9.0986688011294,33874300.0,0.012264564169947256,1,7.264979821443587,6.3680848757884405,6.814894962882603,0.012264564169947256,0.07990654205607228,0.8217496086318232,0.5675784679639442,0.4968674736168254,0.0707109943471188,163.25655646996017,91.93602288170555,1.1101929207228376,0.21920876654347898,0.8795660721841101,1.0838656543379215,9.2916586829032
2013-03-20,9.2996999279772,9.4806279421401,9.1991843645533,35526900.0,-0.008221549112933046,1,7.328060368166721,6.402005936193864,6.816690724804903,-0.008221549112933046,0.07504690431519512,0.7410271313799067,0.5731911756150971,0.5121322140164798,0.061058961598617345,143.2225035979226,93.14287141478229,1.1259415950500569,0.2236541101894304,0.8412736137890673,22.376731014352778,9.2152668547011
2013-03-21,9.1428956490359,9.2675349476815,8.953926389799,36433300.0,-0.026178010471203605,1,7.384558128697084,6.435296011497488,6.82007224081542,-0.026178010471203605,0.017783857729144037,0.5369464011068851,0.5518124976650185,0.5200682707461876,0.03174422691883094,81.00276509964387,81.70961050904184,1.1193262578549728,0.23007942788179261,0.7327807517184084,44.44115548484065,8.9740295024838
2013-03-22,8.9740295024838,9.3037205505141,8.9740295024838,27924700.0,0.032258064516132556,1,7.443169685643051,6.472351836033238,6.825272138115022,0.032258064516132556,0.038773669972955505,0.7392814597468916,0.5518671660626548,0.526428049809481,0.025439116253173855,89.05521775570602,74.02515735508692,1.1089172551969058,0.23719454360668601,0.7709535044630921,19.2170818505285,9.2635143251446
2013-03-25,9.2795968152924,9.4243392266228,9.2112462321641,29581000.0,0.00260416666666341,0,7.498827549866985,6.509055101781079,6.829382162253971,0.00260416666666341,0.011826544021026342,0.7027515002885604,0.5475453134452959,0.530651502536644,0.01689381090865194,98.14597656865847,70.10652831352996,1.0933902911032158,0.23547300438182986,0.7738527202892249,18.18181818181473,9.2876380603663
2013-03-26,9.3198030406619,9.5328960351206,9.2876380603663,27329000.0,0.02337662337662616,0,7.559786616875427,6.548325367792293,6.833269642331722,0.02337662337662616,0.02293379489399383,0.8176947615606085,0.5552390187225686,0.5355690057738289,0.019670012948739712,107.52295849576286,68.57920774120242,1.0812500980605972,0.23617193083700636,0.7985653147542985,2.641509433963622,9.5047516773619
